region,total,국공립병원,사립정신병원,종합병원 정신과,병원정신과,정신과의원,정신요양시설
서울시,568,2,13,40,8,503,2
 종로구,2,0,0,2,0,0,0
 중구,16,0,0,2,1,13,0
 용산구,7,0,0,1,0,6,0
 성동구,14,0,0,1,0,13,0
 광진구,23,1,0,1,0,21,0
 동대문구,21,0,3,4,0,14,0
 중랑구,14,0,1,2,1,10,0
 성북구,12,0,0,1,0,11,0
 강북구,11,0,0,0,1,10,0
 도봉구,10,0,3,0,0,6,1
 노원구,20,0,0,3,0,17,0
 은평구,14,1,0,1,1,11,0
 서대문구,12,0,0,1,0,11,0
 마포구,33,0,0,0,0,32,1
 양천구,16,0,0,3,0,13,0
 강서구,26,0,1,1,0,24,0
 구로구,14,0,1,1,0,12,0
 금천구,9,0,1,0,1,7,0
 영등포구,25,0,1,5,0,19,0
 동작구,17,0,0,2,0,15,0
 관악구,22,0,1,0,0,21,0
 서초구,53,0,0,1,1,51,0
 강남구,105,0,0,3,1,101,0
 송파구,42,0,1,2,0,39,0
 강동구,30,0,0,3,1,26,0