"연도","지역이름","서울시예산","보건예산","정신건강증진예산","정신건강증진예산 분율"
"2022","서울시","44219049.00","693965.00","83483.00","12.00"
"2021","서울시","40156241.00","502017.00","66679.00","13.30"
"2020","서울시","39535913.00","479331.00","58940.00","12.30"
"2019","서울시","35741608.00","455516.00","56089.00","12.30"
"2018","서울시","31814065.00","452760.00","51668.00","11.40"
"2017","서울시","29801117.00","414386.00","49902.00","12.00"
"2016","서울시","27503757.00","385120.00","47399.00","12.30"
"2015","서울시","25518445.00","359995.00","47269.00","13.10"
"2014","서울시","24413331.00","296750.00","42202.00","14.20"
"2013","서울시","23506900.00","296312.00","40133.00","13.50"
"2012","서울시","21782900.00","271291.00","32735.00","12.10"
"2011","서울시","20585000.00","276448.00","26369.00","9.50"
"2010","서울시","21257300.00","301463.00","25358.00","8.40"
"2009","서울시","24153806.00","322332.00","22819.00","7.10"
"2008","서울시","20974402.00","226934.00","19032.00","8.40"
"2007","서울시","19070067.00","293745.00","15636.00","5.30"
"2006","서울시","15985406.00","235078.00","14006.00","6.00"
"2005","서울시","16866793.00","185209.00","11917.00","6.40"