지역,2012주민등록인구,2012등록장애인,2012등록정신장애인,2012등록정신장애인_비율,2013주민등록인구,2013등록장애인,2013등록정신장애인,2013등록정신장애인_비율,2014주민등록인구,2014등록장애인,2014등록정신장애인,2014등록정신장애인_비율,2015주민등록인구,2015등록장애인,2015등록정신장애인,2015등록정신장애인_비율,2016주민등록인구,2016등록장애인,2016등록정신장애인,2016등록정신장애인_비율,2017주민등록인구,2017등록장애인,2017등록정신장애인,2017등록정신장애인_비율,2018주민등록인구,2018등록장애인,2018등록정신장애인,2018등록정신장애인_비율,2019주민등록인구,2019등록장애인,2019등록정신장애인,2019등록정신장애인_비율,2020주민등록인구,2020등록장애인,2020등록정신장애인,2020등록정신장애인_비율,2021주민등록인구,2021등록장애인,2021등록정신장애인,2021등록정신장애인_비율
서울시,"10,195,318","407,528","15,376",3.77,"10,143,645","403,435","15,537",3.9,"10,103,233","398,908","15,728",3.9,"10,022,181","393,245","15,943",4.1,"9,930,616","391,027","16,139",4.1,"9,857,426","391,753","16,326",4.2,"9,765,623","392,920","16,365",4.2,"9,729,107","394,843","16,435",4.16,"9,668,465","394,190","16,525",4.19,"9,509,458","392,123","16,600",4.2
 종로구,"165,207","6,905",274,3.96,"160,070","6,641",254,3.8,"156,993","6,402",254,4,"154,986","6,186",260,4.2,"152,737","6,072",261,4.3,"154,770","6,064",263,4.3,"153,065","6,017",260,4.3,"151,290","6,068",271,4.46,"149,384","6,015",258,4.29,"144,683","5,929",262,4.4
 중구,"133,360","6,296",211,3.35,"130,465","6,102",218,3.6,"128,065","5,954",227,3.8,"125,733","5,774",235,4.1,"125,249","5,719",232,4.1,"125,709","5,694",234,4.1,"125,725","5,638",218,3.9,"126,171","5,712",220,3.85,"125,240","5,700",218,3.82,"122,499","5,634",207,3.7
 용산구,"243,232","9,225",312,3.38,"239,740","8,869",302,3.4,"235,951","8,638",305,3.5,"233,342","8,320",301,3.6,"230,241","8,189",303,3.7,"229,161","8,116",297,3.7,"228,999","8,102",291,3.6,"228,670","8,025",298,3.71,"230,040","7,960",292,3.67,"222,953","7,686",282,3.7
 성동구,"299,604","12,256",408,3.32,"299,337","12,052",412,3.4,"296,086","11,849",417,3.5,"297,003","11,773",427,3.6,"299,259","11,664",439,3.8,"304,808","11,770",456,3.9,"308,221","11,880",449,3.8,"300,889","11,686",436,3.73,"293,556","11,412",423,3.71,"285,990","11,284",407,3.6
 광진구,"371,313","13,187",487,3.69,"368,927","13,013",493,3.8,"363,354","12,660",491,3.9,"360,369","12,494",514,4.1,"357,215","12,356",515,4.2,"357,703","12,514",521,4.2,"355,559","12,610",536,4.3,"351,350","12,563",521,4.14,"346,682","12,353",513,4.15,"339,996","12,253",530,4.3
 동대문구,"363,258","16,584",594,3.58,"364,273","16,497",613,3.7,"363,687","16,317",634,3.9,"360,153","15,979",633,4,"355,069","15,909",648,4.1,"350,647","15,893",646,4.1,"348,052","15,838",653,4.1,"346,194","15,871",634,3.99,"342,837","15,701",638,4.06,"337,400","15,518",633,4.1
 중랑구,"419,295","20,563",842,4.09,"416,798","20,339",823,4,"418,836","20,252",835,4.1,"413,909","19,996",812,4.1,"411,005","19,882",828,4.2,"408,226","20,034",856,4.3,"403,209","20,153",860,4.3,"397,015","20,361",868,4.26,"394,702","20,394",857,4.2,"387,350","20,357",856,4.2
 성북구,"481,857","19,507",672,3.44,"476,589","19,368",673,3.5,"466,706","18,615",660,3.5,"459,275","18,105",639,3.5,"450,355","17,755",638,3.6,"444,055","17,529",640,3.7,"435,868","17,415",634,3.6,"442,650","17,687",654,3.69,"437,153","17,490",647,3.7,"430,528","17,382",647,3.7
 강북구,"343,157","17,641",650,3.68,"338,707","17,487",674,3.9,"335,025","17,357",668,3.8,"330,873","17,243",690,4,"327,195","17,338",718,4.1,"324,479","17,377",715,4.1,"319,164","17,522",725,4.1,"313,954","17,517",731,4.17,"308,055","17,441",740,4.24,"299,182","17,395",747,4.3
 도봉구,"362,270","14,972",526,3.51,"358,582","14,926",540,3.6,"353,709","14,863",565,3.8,"351,242","14,858",605,4.1,"348,220","15,015",608,4,"344,166","15,196",613,4,"339,413","15,373",603,3.9,"333,362","15,450",625,4.04,"325,257","15,436",647,4.19,"317,366","15,300",668,4.4
 노원구,"597,189","28,299","1,309",4.62,"590,479","27,985","1,351",4.8,"582,552","27,739","1,388",5,"574,583","27,422","1,434",5.2,"567,581","27,430","1,453",5.3,"554,403","27,436","1,481",5.4,"543,752","27,396","1,495",5.5,"532,905","27,342","1,464",5.35,"523,037","27,312","1,496",5.48,"510,956","26,904","1,477",5.5
 은평구,"501,480","21,905","1,156",5.27,"503,660","21,763","1,134",5.2,"498,644","21,504","1,126",5.2,"497,920","21,436","1,104",5.2,"491,476","21,352","1,119",5.2,"486,794","21,301","1,128",5.3,"483,197","21,531","1,125",5.2,"480,032","21,617","1,150",5.31,"479,835","21,773","1,162",5.34,"473,307","21,756","1,167",5.4
 서대문구,"315,113","12,901",501,3.88,"314,110","12,808",515,4,"310,376","12,633",519,4.1,"312,141","12,510",539,4.3,"314,194","12,626",514,4.1,"312,800","12,644",530,4.2,"310,313","12,610",525,4.2,"309,397","12,612",513,4.06,"312,173","12,551",530,4.22,"304,819","12,311",517,4.2
 마포구,"384,644","14,562",523,3.59,"381,856","14,442",520,3.6,"385,439","14,161",522,3.7,"387,643","13,872",516,3.7,"379,892","13,392",500,3.7,"374,915","13,250",493,3.7,"375,077","13,219",501,3.8,"374,035","13,119",496,3.78,"371,890","12,951",505,3.9,"368,905","12,945",513,4
 양천구,"495,911","18,106",585,3.23,"492,528","17,904",594,3.3,"486,221","17,508",583,3.3,"484,532","17,313",593,3.4,"477,739","17,200",604,3.5,"471,154","17,232",606,3.5,"464,185","17,350",621,3.6,"458,165","17,456",616,3.52,"454,251","17,558",615,3.5,"447,302","17,525",624,3.6
 강서구,"567,431","27,518","1,453",5.28,"569,070","27,509","1,490",5.4,"585,160","27,979","1,528",5.5,"589,074","27,996","1,572",5.6,"595,485","28,240","1,607",5.7,"601,691","28,717","1,627",5.7,"596,949","28,810","1,611",5.6,"591,796","28,854","1,589",5.5,"580,185","28,727","1,598",5.56,"574,315","28,546","1,614",5.7
 구로구,"427,520","17,821",558,3.13,"424,964","17,620",567,3.2,"425,831","17,596",585,3.3,"422,092","17,306",561,3.2,"417,551","17,213",561,3.3,"410,742","17,289",568,3.3,"404,497","17,603",597,3.4,"406,664","18,141",635,3.5,"404,408","18,280",648,3.54,"396,754","18,374",651,3.5
 금천구,"243,288","11,210",387,3.45,"241,020","11,184",390,3.5,"238,463","10,968",389,3.5,"236,284","10,894",396,3.6,"235,386","10,920",401,3.7,"235,154","11,059",412,3.7,"233,917","11,197",411,3.7,"232,810","11,373",438,3.85,"231,733","11,390",431,3.78,"230,811","11,458",433,3.8
 영등포구,"391,408","16,033",460,2.86,"386,471","15,636",476,3,"382,352","15,202",450,3,"378,504","14,807",447,3,"370,613","14,419",451,3.1,"368,550","14,351",445,3.1,"367,778","14,405",443,3.1,"367,678","14,411",447,3.1,"379,480","14,539",457,3.14,"376,837","14,495",474,3.3
 동작구,"405,491","15,431",496,3.21,"410,815","15,327",499,3.3,"407,470","15,043",502,3.3,"400,641","14,611",519,3.6,"400,997","14,646",526,3.6,"396,217","14,590",522,3.6,"396,203","14,691",517,3.5,"395,963","14,735",521,3.53,"391,220","14,607",526,3.6,"385,483","14,417",523,3.6
 관악구,"523,029","20,999",820,3.9,"518,028","20,852",817,3.9,"513,186","20,498",816,4,"509,663","20,230",828,4.1,"506,851","20,142",856,4.2,"503,297","20,103",856,4.3,"501,957","20,264",871,4.3,"500,094","20,299",851,4.19,"495,060","20,265",863,4.26,"485,699","20,211",883,4.4
 서초구,"435,044","10,702",323,3.01,"441,763","10,783",345,3.2,"449,678","10,929",336,3.1,"446,764","10,941",338,3.1,"447,192","10,872",340,3.1,"441,102","10,774",337,3.1,"433,951","10,581",350,3.3,"430,826","10,556",365,3.45,"425,126","10,542",358,3.4,"412,279","10,291",347,3.4
 강남구,"564,197","15,641",712,4.55,"563,599","15,708",733,4.7,"578,114","16,139",787,4.9,"576,495","15,878",808,5.1,"567,115","15,758",839,5.3,"556,164","15,617",877,5.6,"542,364","15,327",857,5.6,"545,169","15,439",845,5.47,"539,231","15,200",834,5.49,"533,042","15,182",840,5.5
 송파구,"673,115","20,615",580,2.81,"668,415","20,159",570,2.8,"664,738","19,876",592,3,"660,302","19,599",598,3.1,"657,831","19,499",617,3.2,"664,496","19,790",635,3.2,"666,635","20,008",646,3.2,"675,961","20,280",653,3.21,"667,960","20,286",631,3.11,"658,338","20,356",658,3.2
 강동구,"487,905","18,649",537,2.87,"483,379","18,461",534,2.9,"476,597","18,226",549,3,"458,658","17,702",574,3.2,"444,168","17,419",561,3.2,"436,223","17,413",568,3.3,"427,573","17,380",566,3.3,"436,067","17,669",594,3.36,"459,970","18,307",638,3.49,"462,664","18,614",640,3.4